date,SITE,transect,site,year,VWC,soilT,CO2_fluxg,CH4_fluxmg,N2O_fluxmg,O2,code,category
8/2/12,SW3,SW,3,2012,7,16.7667,0.23,NaN,NaN,20.8,1,upland
8/8/12,SW3,SW,3,2012,7.6,16.8333,NaN,-0.052277,0.0053941,NaN,1,upland
8/16/12,SW3,SW,3,2012,8.4,13.3,0.21,-0.056694,0.0058795,20.9,1,upland
5/29/13,SW3,SW,3,2013,29.4,4.2667,NaN,-0.020384,-0.0028747,20.8,1,upland
6/5/13,SW3,SW,3,2013,36.4,1.5333,NaN,-0.011972,0.011889,20.8,1,upland
6/9/13,SW3,SW,3,2013,NaN,12.6667,0.5,NaN,NaN,NaN,1,upland
6/12/13,SW3,SW,3,2013,21.6,11,0.18,-0.024539,0.012078,NaN,1,upland
6/17/13,SW3,SW,3,2013,23,14.3,0.61,-0.017114,0.0086831,NaN,1,upland
6/26/13,SW3,SW,3,2013,26.4,10.5333,0.36,-0.030146,-0.0067291,20.4,1,upland
7/1/13,SW3,SW,3,2013,14.9,13.6667,0.52,-0.049743,-0.0029195,NaN,1,upland
7/9/13,SW3,SW,3,2013,10.2,20.3333,0.62,-0.047991,0.010269,20.8,1,upland
7/16/13,SW3,SW,3,2013,7.2,14,0.32,NaN,NaN,NaN,1,upland
7/25/13,SW3,SW,3,2013,5.3,12.6667,0.28,-0.078271,0.019663,20.8,1,upland
7/30/13,SW3,SW,3,2013,5.7,13.3333,0.29,-0.061079,0.0044223,20.9,1,upland
8/7/13,SW3,SW,3,2013,6.5,14.3333,0.57,NaN,0.0056459,NaN,1,upland
8/20/13,SW3,SW,3,2013,7.4,14.8,0.58,NaN,-0.00098096,NaN,1,upland
9/10/13,SW3,SW,3,2013,8.4,11.4667,0.67,-0.081682,0.0063694,20.7,1,upland
7/9/12,SW4,SW,4,2012,7,12.8,0.33,-0.071643,0.0034348,20.8,2,upland
7/14/12,SW4,SW,4,2012,7,13.2333,0.4,NaN,NaN,NaN,2,upland
7/15/12,SW4,SW,4,2012,6.5,14,0.86,NaN,NaN,NaN,2,upland
7/19/12,SW4,SW,4,2012,8.3,14.3667,NaN,NaN,0.0018375,20.4,2,upland
7/24/12,SW4,SW,4,2012,3.8,13.5667,0.58,NaN,NaN,NaN,2,upland
7/26/12,SW4,SW,4,2012,4.7,15.8667,0.34,NaN,NaN,20,2,upland
7/31/12,SW4,SW,4,2012,5,17.4333,0.5,-0.056913,0,20.5,2,upland
8/2/12,SW4,SW,4,2012,6,16.2,0.3,NaN,NaN,20.6,2,upland
8/8/12,SW4,SW,4,2012,6.5,16.1667,NaN,-0.072817,0.0078552,NaN,2,upland
8/16/12,SW4,SW,4,2012,6.7,13.3667,0.3,-0.064441,0.0014725,20.8,2,upland
5/29/13,SW4,SW,4,2013,24.3,4.1333,NaN,-0.022169,0,20.8,2,upland
6/5/13,SW4,SW,4,2013,27.2,1.7,NaN,-0.02437,0.0014407,20.8,2,upland
6/9/13,SW4,SW,4,2013,NaN,11.6667,0.2,NaN,NaN,NaN,2,upland
6/12/13,SW4,SW,4,2013,15.2,11,0.1,-0.0019181,0.0082692,NaN,2,upland
6/17/13,SW4,SW,4,2013,20,11.9,0.22,-0.00024407,0.01839,NaN,2,upland
6/26/13,SW4,SW,4,2013,20.5,8.9667,0.24,-0.026341,0.020315,21,2,upland
7/1/13,SW4,SW,4,2013,12.8,12,0.69,-0.049635,0.011216,NaN,2,upland
7/9/13,SW4,SW,4,2013,9.4,17.3333,0.55,NaN,0.0026919,21,2,upland
7/16/13,SW4,SW,4,2013,6.4,13.3333,0.56,NaN,NaN,NaN,2,upland
7/25/13,SW4,SW,4,2013,5.3,13,0.3,-0.078456,0.0019663,21,2,upland
7/30/13,SW4,SW,4,2013,5.7,12.3333,0.44,-0.082892,0.00049137,21,2,upland
8/7/13,SW4,SW,4,2013,4.5,13,0.32,-0.085761,-0.00098399,NaN,2,upland
8/20/13,SW4,SW,4,2013,5.2,14.5667,0.38,-0.08619,-0.0029498,NaN,2,upland
9/10/13,SW4,SW,4,2013,6.4,11.6,0.83,-0.079344,0.00491,20.8,2,upland
7/9/12,SW5,SW,5,2012,6.3,12.7,0.11,-0.10211,0,20.6,2,upland
7/14/12,SW5,SW,5,2012,6.5,13.9,0.2,NaN,NaN,NaN,2,upland
7/15/12,SW5,SW,5,2012,7,16.3333,0.83,NaN,NaN,NaN,2,upland
7/19/12,SW5,SW,5,2012,8.1,13.3,NaN,-0.1061,0.0098023,20.4,2,upland
7/24/12,SW5,SW,5,2012,4.8,11.8,0.19,-0.12869,0.0054102,NaN,2,upland
7/26/12,SW5,SW,5,2012,5,15.6333,0.2,NaN,NaN,19.9,2,upland
7/31/12,SW5,SW,5,2012,4.7,17.6,0.29,-0.051535,-0.0019676,20.3,2,upland
8/2/12,SW5,SW,5,2012,6.5,15.2333,0.16,NaN,NaN,20.5,2,upland
8/8/12,SW5,SW,5,2012,7,15.6,NaN,-0.069785,0.0083417,NaN,2,upland
8/16/12,SW5,SW,5,2012,12.5,12.6333,0.26,-0.063503,0.015122,20.7,2,upland
5/29/13,SW5,SW,5,2013,27.9,3.7667,NaN,-0.037623,0.011037,20.8,2,upland
6/5/13,SW5,SW,5,2013,26.9,1.8667,NaN,-0.045594,0.0076864,20.7,2,upland
6/9/13,SW5,SW,5,2013,NaN,13.3333,NaN,NaN,NaN,NaN,2,upland
6/12/13,SW5,SW,5,2013,23.6,9.9333,0.08,-0.045187,0.0067492,NaN,2,upland
6/17/13,SW5,SW,5,2013,19.2,12.6333,0.29,-0.056932,0.0096871,NaN,2,upland
6/26/13,SW5,SW,5,2013,21.3,8.3,0.21,NaN,0.00048327,19.6,2,upland
7/1/13,SW5,SW,5,2013,13.1,13.3333,0.6,-0.10061,0.0092627,NaN,2,upland
7/9/13,SW5,SW,5,2013,8,17.3333,0.56,NaN,NaN,20.7,2,upland
7/16/13,SW5,SW,5,2013,8.7,12.3333,0.27,NaN,NaN,NaN,2,upland
7/25/13,SW5,SW,5,2013,8.4,13,0.2,-0.089023,0.0048996,20.9,2,upland
7/30/13,SW5,SW,5,2013,7.6,13,0.4,-0.083806,-0.0014711,20.9,2,upland
8/7/13,SW5,SW,5,2013,4.1,13,0.3,-0.091291,-0.0054143,NaN,2,upland
8/20/13,SW5,SW,5,2013,5.9,13.9667,0.26,-0.103,0.0044214,NaN,2,upland
9/10/13,SW5,SW,5,2013,6.8,11.3667,0.44,-0.030246,0.0044171,20.6,2,upland
7/9/12,SW6,SW,6,2012,6.8,11.7667,0.29,-0.066985,-0.0034355,20.9,1,upland
7/14/12,SW6,SW,6,2012,5.8,13.6333,0.29,NaN,NaN,NaN,1,upland
7/15/12,SW6,SW,6,2012,6.5,19.0667,0.48,NaN,NaN,NaN,1,upland
7/19/12,SW6,SW,6,2012,8.8,13.0333,NaN,-0.067649,0.0063667,20.4,1,upland
7/24/12,SW6,SW,6,2012,5,11.75,0.18,-0.080736,0.0093429,20.7,1,upland
7/26/12,SW6,SW,6,2012,4,16.5667,0.46,NaN,NaN,19.9,1,upland
7/31/12,SW6,SW,6,2012,3.2,20.6,0.62,NaN,0.00061585,20.1,1,upland
8/2/12,SW6,SW,6,2012,4.2,16.7333,0.17,NaN,NaN,20.5,1,upland
8/8/12,SW6,SW,6,2012,6.3,16.4,NaN,-0.061865,0.0063837,NaN,1,upland
8/16/12,SW6,SW,6,2012,4.7,14.5667,0.28,-0.038843,0.0014757,20.8,1,upland
5/29/13,SW6,SW,6,2013,25.9,4.0333,NaN,-0.011853,0.00048091,20.8,1,upland
6/4/13,SW6,SW,6,2013,22,1.9667,NaN,-0.026828,0.016419,20.8,1,upland
6/9/13,SW6,SW,6,2013,NaN,11.5,NaN,NaN,NaN,NaN,1,upland
6/12/13,SW6,SW,6,2013,22.1,9.9667,0.13,-0.028341,0.0019314,NaN,1,upland
6/17/13,SW6,SW,6,2013,21.1,11.4,0.39,-0.030592,0.0033836,NaN,1,upland
6/26/13,SW6,SW,6,2013,21.6,8.3333,0.21,-0.028926,0.0038649,20.8,1,upland
7/1/13,SW6,SW,6,2013,14.1,12,0.47,-0.054752,0.0063309,NaN,1,upland
7/9/13,SW6,SW,6,2013,8.9,16.6667,0.35,-0.045555,0.006366,20.7,1,upland
7/16/13,SW6,SW,6,2013,5.4,13.3333,0.15,NaN,NaN,NaN,1,upland
7/25/13,SW6,SW,6,2013,6,12.3333,0.18,-0.025203,0.0039297,20.9,1,upland
7/30/13,SW6,SW,6,2013,4,14.5,0.44,NaN,0.00036919,NaN,1,upland
8/7/13,SW6,SW,6,2013,2,12.3333,0.2,-0.079454,-0.0049331,NaN,1,upland
8/20/13,SW6,SW,6,2013,6.4,13.7667,0.37,-0.0010486,0.007856,NaN,1,upland
9/10/13,SW6,SW,6,2013,8.5,10.2667,0.45,-0.082001,0.0039192,20.7,1,upland
10/13/11,T1E1,T1,E1,2011,NaN,NaN,NaN,NaN,NaN,NaN,4,riparian
10/23/11,T1E1,T1,E1,2011,54,2.6,NaN,0.00042104,0.0042006,NaN,4,riparian
2/28/12,T1E1,T1,E1,2012,NaN,NaN,NaN,NaN,NaN,NaN,4,riparian
3/5/12,T1E1,T1,E1,2012,NaN,NaN,NaN,NaN,NaN,NaN,4,riparian
5/8/12,T1E1,T1,E1,2012,NaN,NaN,NaN,NaN,NaN,NaN,4,riparian
5/15/12,T1E1,T1,E1,2012,34,5,NaN,NaN,NaN,NaN,4,riparian
6/5/12,T1E1,T1,E1,2012,66.1,5.6,NaN,NaN,NaN,NaN,4,riparian
6/16/12,T1E1,T1,E1,2012,54.2,6.6,NaN,NaN,NaN,NaN,4,riparian
6/21/12,T1E1,T1,E1,2012,48.6,6.4,0.35,0.33638,0.0065719,20.5,4,riparian
6/25/12,T1E1,T1,E1,2012,46.8,10.9333,0.55,NaN,-0.0005879,NaN,4,riparian
7/2/12,T1E1,T1,E1,2012,50.9,12,1.53,38.3398,-0.035589,6.8,4,riparian
7/10/12,T1E1,T1,E1,2012,47.1,13.0667,0.67,4.3189,-0.02586,17,4,riparian
7/16/12,T1E1,T1,E1,2012,55.1,11.1667,0.58,NaN,NaN,19.6,4,riparian
7/18/12,T1E1,T1,E1,2012,47.9,11.6667,0.57,0.036343,-0.00093955,19.3,4,riparian
7/23/12,T1E1,T1,E1,2012,45.8,17.7667,0.82,7.5026,-0.017891,19.7,4,riparian
7/25/12,T1E1,T1,E1,2012,49.7,12.2333,1.26,NaN,NaN,18.8,4,riparian
7/31/12,T1E1,T1,E1,2012,39.4,12.4667,0.49,1.3173,-0.011851,19.6,4,riparian
8/2/12,T1E1,T1,E1,2012,47.3,10.7,0.47,NaN,NaN,NaN,4,riparian
8/7/12,T1E1,T1,E1,2012,50.7,13.9333,1.09,0.36629,-0.0065572,NaN,4,riparian
8/17/12,T1E1,T1,E1,2012,40.3,9.7,0.79,0.05265,0.0056831,20.1,4,riparian
9/1/12,T1E1,T1,E1,2012,43,10.8,0.61,0.10101,0.0070835,20.3,4,riparian
9/29/12,T1E1,T1,E1,2012,45.3,8.4667,0.37,0.039277,0.010835,20.5,4,riparian
10/18/12,T1E1,T1,E1,2012,45.4,0.9,NaN,0.033048,-0.00094205,20.6,4,riparian
4/10/13,T1E1,T1,E1,2013,NaN,NaN,NaN,NaN,NaN,20.5,4,riparian
6/4/13,T1E1,T1,E1,2013,NaN,NaN,0.15,NaN,NaN,NaN,4,riparian
6/25/13,T1E1,T1,E1,2013,53.9,8,0.26,NaN,-0.0022172,NaN,4,riparian
7/1/13,T1E1,T1,E1,2013,52.9,16.3333,1.06,NaN,NaN,NaN,4,riparian
7/10/13,T1E1,T1,E1,2013,53.7,11.3333,0.64,NaN,-0.0039685,NaN,4,riparian
7/17/13,T1E1,T1,E1,2013,45.7,14.6667,0.84,0.12712,-0.011772,18.3,4,riparian
7/23/13,T1E1,T1,E1,2013,45.4,15.3333,0.67,0.040735,0.0014131,NaN,4,riparian
7/30/13,T1E1,T1,E1,2013,50.2,11.3,0.3,NaN,-0.0011716,NaN,4,riparian
8/6/13,T1E1,T1,E1,2013,43.4,13.3333,0.85,0.1879,-0.0042483,21,4,riparian
8/19/13,T1E1,T1,E1,2013,45.5,10.6667,0.64,NaN,NaN,NaN,4,riparian
9/11/13,T1E1,T1,E1,2013,45.2,12.2667,0.67,0.08827,0,19.8,4,riparian
10/23/11,T1E2,T1,E2,2011,24.8,2.7,NaN,-0.022051,0.24411,NaN,2,riparian
2/28/12,T1E2,T1,E2,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,transition
3/5/12,T1E2,T1,E2,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,transition
5/8/12,T1E2,T1,E2,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,transition
5/15/12,T1E2,T1,E2,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,transition
5/31/12,T1E2,T1,E2,2012,31.7,2.2,NaN,-0.0080495,0.0071692,19.6,2,transition
6/5/12,T1E2,T1,E2,2012,32.7,6.7,NaN,-0.012948,0.26307,20.6,2,transition
6/15/12,T1E2,T1,E2,2012,42.9,5.5,NaN,-0.0080606,0.076037,NaN,2,transition
6/16/12,T1E2,T1,E2,2012,NaN,7,NaN,NaN,NaN,20.8,2,transition
6/16/12,T1E2,T1,E2,2012,NaN,7,NaN,NaN,NaN,NaN,2,transition
6/21/12,T1E2,T1,E2,2012,36.6,5.5333,0.29,-0.020189,0.04089,20.7,2,transition
6/25/12,T1E2,T1,E2,2012,42.2,9.7333,0.51,-0.01441,0.060497,20.5,2,transition
7/2/12,T1E2,T1,E2,2012,35.6,12.65,1.22,-0.012015,0.064732,20.5,2,transition
7/10/12,T1E2,T1,E2,2012,15.8,12.2333,0.41,NaN,0.012031,20.4,2,transition
7/16/12,T1E2,T1,E2,2012,11.9,11.1667,0.29,NaN,NaN,20.7,2,transition
7/18/12,T1E2,T1,E2,2012,19.8,11.5,0.43,-0.023449,0.024686,20.3,2,transition
7/23/12,T1E2,T1,E2,2012,10,19.8333,0.78,-0.060667,0.022989,20.8,2,transition
7/25/12,T1E2,T1,E2,2012,10.5,13.3333,0.69,NaN,NaN,19.9,2,transition
7/31/12,T1E2,T1,E2,2012,7.3,12.4333,0.23,-0.041204,0.007358,20.9,2,transition
8/2/12,T1E2,T1,E2,2012,10.6,12.1333,0.09,NaN,NaN,NaN,2,transition
8/7/12,T1E2,T1,E2,2012,7.6,18.6667,0.24,-0.041821,0.0019615,NaN,2,transition
8/17/12,T1E2,T1,E2,2012,11.3,9.2333,0.37,0.009686,0.0039076,20.8,2,transition
9/1/12,T1E2,T1,E2,2012,7.5,12.6333,0.14,-0.049943,0.013242,21,2,transition
9/29/12,T1E2,T1,E2,2012,8.5,8.2,0.05,-0.026712,0.0068587,20.8,2,transition
10/18/12,T1E2,T1,E2,2012,15.7,-0.13333,NaN,-0.048903,0.013126,20.9,2,transition
4/10/13,T1E2,T1,E2,2013,NaN,NaN,NaN,NaN,NaN,20.9,2,transition
5/22/13,T1E2,T1,E2,2013,30,5.6667,NaN,0.00032459,0.0086187,NaN,2,transition
5/29/13,T1E2,T1,E2,2013,33.8,6,NaN,0.024156,-0.010014,NaN,2,transition
6/4/13,T1E2,T1,E2,2013,33.2,1.3333,0.42,-0.0036799,0.0090665,NaN,2,transition
6/12/13,T1E2,T1,E2,2013,37.6,9.5,0.48,-0.0067148,-0.0047495,20.1,2,transition
6/18/13,T1E2,T1,E2,2013,36.6,8.6,0.5,-0.012862,0.033282,20.3,2,transition
6/25/13,T1E2,T1,E2,2013,34.7,8,0.38,-0.0083311,0.02525,NaN,2,transition
7/1/13,T1E2,T1,E2,2013,38.5,16.6667,1.57,-0.0089426,0.065481,20.3,2,transition
7/10/13,T1E2,T1,E2,2013,17.1,13,0.8,-0.013216,0.0097088,NaN,2,transition
7/17/13,T1E2,T1,E2,2013,18.9,14,0.71,NaN,0.00048451,20.7,2,transition
7/23/13,T1E2,T1,E2,2013,12.4,15.6667,0.29,-0.056876,0.011709,NaN,2,transition
7/30/13,T1E2,T1,E2,2013,9.1,12.9667,0.42,-0.073275,0.0073439,20.6,2,transition
8/6/13,T1E2,T1,E2,2013,12.3,14.3333,0.42,-0.031609,0.00048793,20.8,2,transition
8/19/13,T1E2,T1,E2,2013,15.2,10.7667,0.35,0.0018115,-0.0048642,20.8,2,transition
9/11/13,T1E2,T1,E2,2013,20.5,12.0333,0.73,-0.062175,0.00919,20.5,2,transition
10/14/11,T1E3,T1,E3,2011,NaN,NaN,NaN,NaN,NaN,NaN,4,upland
10/23/11,T1E3,T1,E3,2011,17.6,4.2,NaN,-0.048324,0.0067925,NaN,4,upland
2/28/12,T1E3,T1,E3,2012,NaN,NaN,NaN,NaN,NaN,NaN,4,upland
3/5/12,T1E3,T1,E3,2012,NaN,NaN,NaN,NaN,NaN,NaN,4,upland
5/8/12,T1E3,T1,E3,2012,NaN,NaN,NaN,NaN,NaN,NaN,4,upland
5/15/12,T1E3,T1,E3,2012,NaN,NaN,NaN,NaN,NaN,NaN,4,upland
5/31/12,T1E3,T1,E3,2012,31.7,1.1,NaN,-0.019428,0.0038236,19,4,upland
6/5/12,T1E3,T1,E3,2012,26.6,5.6,NaN,-0.0089259,0.012014,19.7,4,upland
6/15/12,T1E3,T1,E3,2012,27,6.3,NaN,-0.023822,0.0028821,NaN,4,upland
6/21/12,T1E3,T1,E3,2012,15.8,6.9333,0.8,-0.039253,0.0048611,NaN,4,upland
6/25/12,T1E3,T1,E3,2012,11.1,10.8667,0.25,-0.07662,0.022962,NaN,4,upland
7/2/12,T1E3,T1,E3,2012,9.6,9.35,1.11,-0.085405,0.0048933,20.7,4,upland
7/10/12,T1E3,T1,E3,2012,6.3,11.7667,0.23,-0.116,-0.00049105,21,4,upland
7/16/12,T1E3,T1,E3,2012,9.6,10.5667,0.33,NaN,NaN,NaN,4,upland
7/18/12,T1E3,T1,E3,2012,8.8,12.1,0.27,-0.10369,0.0044077,NaN,4,upland
7/23/12,T1E3,T1,E3,2012,6.4,16.1333,0.85,-0.10014,0.010802,NaN,4,upland
7/25/12,T1E3,T1,E3,2012,6.3,11.3333,0.35,NaN,NaN,NaN,4,upland
7/31/12,T1E3,T1,E3,2012,5,11.3333,0.13,-0.11288,0.00098347,20.9,4,upland
8/2/12,T1E3,T1,E3,2012,7,10.6333,0.12,NaN,NaN,NaN,4,upland
8/7/12,T1E3,T1,E3,2012,7,13.8333,0.3,-0.097158,0.0019627,NaN,4,upland
8/17/12,T1E3,T1,E3,2012,6.9,8.4333,0.23,-0.064571,0.014231,21.1,4,upland
9/1/12,T1E3,T1,E3,2012,4.7,10.7,0.09,-0.071726,0.012297,20.9,4,upland
9/29/12,T1E3,T1,E3,2012,4.7,7.1333,0.06,-0.087878,0.0059027,20.8,4,upland
10/17/12,T1E3,T1,E3,2012,8.6,1,NaN,-0.076136,0.009797,20.9,4,upland
4/10/13,T1E3,T1,E3,2013,NaN,NaN,NaN,NaN,NaN,20.6,4,upland
5/22/13,T1E3,T1,E3,2013,27.3,NaN,NaN,NaN,NaN,NaN,4,upland
5/29/13,T1E3,T1,E3,2013,24,6,NaN,0.00084466,0.0019275,NaN,4,upland
6/4/13,T1E3,T1,E3,2013,27,2,0.26,-0.018388,0.00096069,NaN,4,upland
6/8/13,T1E3,T1,E3,2013,NaN,8.2,0.32,NaN,NaN,NaN,4,upland
6/12/13,T1E3,T1,E3,2013,24.1,8.1667,0.25,-0.015829,-0.014937,21,4,upland
6/18/13,T1E3,T1,E3,2013,29.4,8.6667,0.27,-0.028105,0.0076659,20.6,4,upland
6/25/13,T1E3,T1,E3,2013,29.7,8,0.17,-0.030936,-0.0076635,NaN,4,upland
7/1/13,T1E3,T1,E3,2013,13.6,17.3333,0.45,-0.058412,-0.0073088,21,4,upland
7/10/13,T1E3,T1,E3,2013,10.4,11.3333,0.29,-0.056666,-0.017112,NaN,4,upland
7/17/13,T1E3,T1,E3,2013,10,13,0.38,-0.04368,0.00097824,20.6,4,upland
7/23/13,T1E3,T1,E3,2013,2.9,12,0.22,-0.07064,0.0039427,NaN,4,upland
7/30/13,T1E3,T1,E3,2013,2.4,11.3667,0.04,-0.1615,0.0034517,20.8,4,upland
8/6/13,T1E3,T1,E3,2013,7,10.6667,0.3,NaN,0.00024534,20.8,4,upland
8/19/13,T1E3,T1,E3,2013,6.9,9.7,0.25,-0.10399,0.00049074,20.9,4,upland
9/11/13,T1E3,T1,E3,2013,11.9,11.2333,0.35,-0.082101,-0.0043932,20.7,4,upland
10/14/11,T1E4,T1,E4,2011,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
10/23/11,T1E4,T1,E4,2011,15.5,3,NaN,-0.053018,-0.0063215,NaN,6,upland
2/28/12,T1E4,T1,E4,2012,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
3/5/12,T1E4,T1,E4,2012,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
5/8/12,T1E4,T1,E4,2012,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
5/15/12,T1E4,T1,E4,2012,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
5/31/12,T1E4,T1,E4,2012,30.2,0,NaN,0.0039433,0.003351,19,6,upland
6/15/12,T1E4,T1,E4,2012,19.6,6.6,NaN,-0.027376,-0.00048415,NaN,6,upland
6/21/12,T1E4,T1,E4,2012,13.5,6.6333,0.45,-0.039747,0.0014619,20.6,6,upland
6/25/12,T1E4,T1,E4,2012,9.9,10.8333,0.69,-0.03115,0.010762,NaN,6,upland
7/2/12,T1E4,T1,E4,2012,11.9,9.2,0.72,-0.053109,0.0024407,20.8,6,upland
7/10/12,T1E4,T1,E4,2012,6.5,11.6,0.56,-0.063606,0.0029457,20.9,6,upland
7/16/12,T1E4,T1,E4,2012,6.8,10.3667,0.55,NaN,NaN,NaN,6,upland
7/18/12,T1E4,T1,E4,2012,7.8,11,0.68,-0.064131,-0.0024513,NaN,6,upland
7/23/12,T1E4,T1,E4,2012,5,13.8333,0.99,-0.091892,0.0049173,NaN,6,upland
7/25/12,T1E4,T1,E4,2012,5.8,11,0.6,NaN,NaN,NaN,6,upland
7/31/12,T1E4,T1,E4,2012,5,11.2333,0.32,-0.07582,-0.0014752,20.6,6,upland
8/2/12,T1E4,T1,E4,2012,5.8,9.9333,0.32,NaN,NaN,NaN,6,upland
8/7/12,T1E4,T1,E4,2012,4.5,13.9667,0.33,-0.067286,0.001476,NaN,6,upland
8/17/12,T1E4,T1,E4,2012,5.4,8.4333,0.37,-0.041781,-0.0049152,20.8,6,upland
9/1/12,T1E4,T1,E4,2012,4.1,10.1333,0.19,-0.029436,0.0078753,20.8,6,upland
9/29/12,T1E4,T1,E4,2012,3.7,6.5667,0.09,-0.060821,0.0083711,20.9,6,upland
10/17/12,T1E4,T1,E4,2012,8.5,0.9,NaN,-0.05622,-0.0024495,20.8,6,upland
4/10/13,T1E4,T1,E4,2013,NaN,NaN,NaN,NaN,NaN,20.8,6,upland
5/22/13,T1E4,T1,E4,2013,19.2,NaN,NaN,NaN,NaN,NaN,6,upland
5/29/13,T1E4,T1,E4,2013,21.4,3,NaN,-0.0016544,-0.0091812,NaN,6,upland
6/4/13,T1E4,T1,E4,2013,15.9,2,0.07,-0.043848,-0.0063188,NaN,6,upland
6/8/13,T1E4,T1,E4,2013,NaN,10.3333,0.22,NaN,NaN,NaN,6,upland
6/12/13,T1E4,T1,E4,2013,22.4,7.8333,0.42,-0.00085307,-0.0019308,21,6,upland
