date,SITE,transect,site,year,VWC,soilT,CO2_fluxg,CH4_fluxmg,N2O_fluxmg,O2,code,category
6/18/13,T1E4,T1,E4,2013,23,9.2,0.44,NaN,NaN,21,6,upland
6/25/13,T1E4,T1,E4,2013,20.5,8.3333,0.14,NaN,-0.0012092,NaN,6,upland
7/1/13,T1E4,T1,E4,2013,14.8,16.3333,0.58,NaN,-0.0013382,20.6,6,upland
7/10/13,T1E4,T1,E4,2013,5.1,10.6667,0.4,-0.070695,-0.016225,NaN,6,upland
7/17/13,T1E4,T1,E4,2013,9.6,12,0.61,NaN,NaN,NaN,6,upland
7/23/13,T1E4,T1,E4,2013,4.5,10.6667,0.39,-0.0040838,0.0093479,20.9,6,upland
7/30/13,T1E4,T1,E4,2013,3.5,11.6,0.28,-0.097509,-0.0014776,20.8,6,upland
8/6/13,T1E4,T1,E4,2013,5.5,10,0.21,-0.071696,0.02015,21,6,upland
8/19/13,T1E4,T1,E4,2013,7,10.6333,0.42,0.0033794,0.007851,20.7,6,upland
9/11/13,T1E4,T1,E4,2013,7.4,10.4333,0.48,-0.080293,-0.0029429,20.8,6,upland
10/14/11,T1W1,T1,W1,2011,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
10/23/11,T1W1,T1,W1,2011,52,3.6,NaN,0.0029211,0.0023386,NaN,2,riparian
2/28/12,T1W1,T1,W1,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
3/5/12,T1W1,T1,W1,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
5/8/12,T1W1,T1,W1,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
5/15/12,T1W1,T1,W1,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
6/16/12,T1W1,T1,W1,2012,56.2,12.2,NaN,NaN,NaN,NaN,2,riparian
6/21/12,T1W1,T1,W1,2012,63.8,8.5667,1.01,0.030246,-0.0013857,19.7,2,riparian
6/25/12,T1W1,T1,W1,2012,61.5,12.2667,1.52,NaN,NaN,19.7,2,riparian
7/2/12,T1W1,T1,W1,2012,52.9,12.4,1.5,NaN,-0.0028037,NaN,2,riparian
7/10/12,T1W1,T1,W1,2012,48.9,12.9333,0.6,0.031488,0,20.7,2,riparian
7/16/12,T1W1,T1,W1,2012,54.3,12.3333,0.75,NaN,NaN,20.4,2,riparian
7/18/12,T1W1,T1,W1,2012,49.4,12.5333,0.78,0.025224,0.0032832,19.9,2,riparian
7/23/12,T1W1,T1,W1,2012,32.5,17.2667,1.16,0.037067,0.010028,20.7,2,riparian
7/25/12,T1W1,T1,W1,2012,33.4,13.9333,1.35,NaN,NaN,20.5,2,riparian
7/31/12,T1W1,T1,W1,2012,29.6,13.1667,0.68,0.15332,-0.0023951,20.2,2,riparian
8/2/12,T1W1,T1,W1,2012,34,12.3333,0.58,NaN,NaN,20.5,2,riparian
8/7/12,T1W1,T1,W1,2012,27.3,12.0333,0.98,NaN,0.029772,NaN,2,riparian
8/17/12,T1W1,T1,W1,2012,21.4,9.6667,0.59,NaN,0.0030201,NaN,2,riparian
8/31/12,T1W1,T1,W1,2012,11.7,10.6333,0.38,0.049688,0.018553,20.8,2,riparian
9/29/12,T1W1,T1,W1,2012,12.8,8.3,0.23,0.025854,0.008778,20.8,2,riparian
10/18/12,T1W1,T1,W1,2012,37.3,2,NaN,0.0052294,0.0052262,20.9,2,riparian
4/10/13,T1W1,T1,W1,2013,NaN,NaN,NaN,NaN,NaN,20.6,2,riparian
5/29/13,T1W1,T1,W1,2013,NaN,6,NaN,NaN,NaN,NaN,2,riparian
6/4/13,T1W1,T1,W1,2013,57.2,2,0.18,NaN,NaN,NaN,2,riparian
6/18/13,T1W1,T1,W1,2013,NaN,9.8,0.81,NaN,NaN,NaN,2,riparian
6/25/13,T1W1,T1,W1,2013,53.9,9,0.25,NaN,-0.0018671,NaN,2,riparian
7/1/13,T1W1,T1,W1,2013,52.9,16.6667,0.94,NaN,NaN,NaN,2,riparian
7/10/13,T1W1,T1,W1,2013,52.6,12.3333,0.96,NaN,-0.0031551,NaN,2,riparian
7/17/13,T1W1,T1,W1,2013,53.3,13.3333,0.87,0.0013263,0.011677,20.9,2,riparian
7/23/13,T1W1,T1,W1,2013,46,15,1.28,0.00041496,0.008473,NaN,2,riparian
7/30/13,T1W1,T1,W1,2013,30.4,11.2667,0.64,NaN,-0.0040682,NaN,2,riparian
8/6/13,T1W1,T1,W1,2013,32.6,12.3333,0.97,NaN,NaN,20.6,2,riparian
8/19/13,T1W1,T1,W1,2013,36.5,11.0333,0.75,0.00064353,-0.0042796,20.9,2,riparian
9/11/13,T1W1,T1,W1,2013,36,11.7,1.01,0.0012576,0.0019031,20.8,2,riparian
10/13/11,T1W2,T1,W2,2011,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
10/23/11,T1W2,T1,W2,2011,42,3.4,NaN,0.0028578,0.0052001,NaN,2,riparian
2/28/12,T1W2,T1,W2,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
3/5/12,T1W2,T1,W2,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
5/8/12,T1W2,T1,W2,2012,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
5/15/12,T1W2,T1,W2,2012,NaN,5,NaN,NaN,NaN,NaN,2,riparian
6/16/12,T1W2,T1,W2,2012,53.2,6.9,NaN,0.0048445,0.0018685,21,2,riparian
6/21/12,T1W2,T1,W2,2012,58.1,8.9667,0.6,0.0022163,0.0023235,20.5,2,riparian
6/25/12,T1W2,T1,W2,2012,53.3,11.4,0.93,0.0033033,0.010743,NaN,2,riparian
7/2/12,T1W2,T1,W2,2012,47.8,11.9,1.09,0.0010739,0.013155,20.6,2,riparian
7/10/12,T1W2,T1,W2,2012,51.5,15.9667,0.64,0.0011215,0.0051477,14.4,2,riparian
7/16/12,T1W2,T1,W2,2012,48.1,14.1667,0.46,NaN,NaN,19.2,2,riparian
7/18/12,T1W2,T1,W2,2012,39.9,14.2333,0.79,0.003402,0.00047379,19.8,2,riparian
7/23/12,T1W2,T1,W2,2012,47.8,19.2667,0.89,NaN,-0.0056379,20.8,2,riparian
7/25/12,T1W2,T1,W2,2012,40.4,17.0333,1.03,NaN,NaN,20.3,2,riparian
7/31/12,T1W2,T1,W2,2012,30.7,17.4333,0.55,0.016852,0.013875,19.9,2,riparian
8/2/12,T1W2,T1,W2,2012,37.6,13.6333,0.29,NaN,NaN,NaN,2,riparian
8/7/12,T1W2,T1,W2,2012,24,18.1333,0.98,0.0020792,0.0038551,NaN,2,riparian
8/17/12,T1W2,T1,W2,2012,22.6,10.8667,0.49,0.0032335,0.0091694,20.8,2,riparian
8/31/12,T1W2,T1,W2,2012,11.9,15,0.18,0.0014111,0.0068339,20.8,2,riparian
9/29/12,T1W2,T1,W2,2012,10,10.3667,0.14,0.0021412,0.0063586,20.9,2,riparian
10/18/12,T1W2,T1,W2,2012,25.7,1.0333,NaN,-0.0014763,0.0062532,20.9,2,riparian
4/10/13,T1W2,T1,W2,2013,NaN,NaN,NaN,NaN,NaN,NaN,2,riparian
5/22/13,T1W2,T1,W2,2013,50,5.6667,NaN,-0.00027114,0.0093745,NaN,2,riparian
5/29/13,T1W2,T1,W2,2013,47.5,5,NaN,0.00060678,-0.010809,NaN,2,riparian
6/4/13,T1W2,T1,W2,2013,53,2,0.09,0.00052174,0.00093446,NaN,2,riparian
6/8/13,T1W2,T1,W2,2013,NaN,10,0.67,NaN,NaN,NaN,2,riparian
6/12/13,T1W2,T1,W2,2013,48.1,8.3333,0.58,NaN,0.0049316,21,2,riparian
6/18/13,T1W2,T1,W2,2013,51.8,7.8333,0.71,0.00076236,0.00046783,20.5,2,riparian
6/25/13,T1W2,T1,W2,2013,46.8,8,0.17,0.00043278,0.019283,NaN,2,riparian
7/1/13,T1W2,T1,W2,2013,49.6,17.6667,1.05,-0.00016946,-0.006096,20.8,2,riparian
7/10/13,T1W2,T1,W2,2013,44.3,14,0.75,0.0013697,-0.0042442,NaN,2,riparian
7/17/13,T1W2,T1,W2,2013,44.4,14.6667,0.68,NaN,NaN,20.6,2,riparian
7/23/13,T1W2,T1,W2,2013,45.4,17,1.68,0.00011705,0.00094205,NaN,2,riparian
7/30/13,T1W2,T1,W2,2013,32.6,13.1,0.52,-0.00028045,0.0052524,20.7,2,riparian
8/6/13,T1W2,T1,W2,2013,38,15,0.93,0.00062106,0.0033233,20.6,2,riparian
8/19/13,T1W2,T1,W2,2013,32.7,13.1,0.7,0.0010358,-0.0052518,20.7,2,riparian
9/11/13,T1W2,T1,W2,2013,29.2,14.4,0.5,-0.0034437,0,20.6,2,riparian
10/13/11,T1W3,T1,W3,2011,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
10/23/11,T1W3,T1,W3,2011,10.1,3.8,NaN,-0.037615,0.0063579,NaN,6,upland
2/28/12,T1W3,T1,W3,2012,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
3/5/12,T1W3,T1,W3,2012,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
5/8/12,T1W3,T1,W3,2012,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
5/15/12,T1W3,T1,W3,2012,NaN,5,NaN,NaN,NaN,NaN,6,upland
6/15/12,T1W3,T1,W3,2012,21.8,9.9,NaN,0.012059,0.0067622,NaN,6,upland
6/21/12,T1W3,T1,W3,2012,16,8.9667,1.29,0,0.010692,20.5,6,upland
6/25/12,T1W3,T1,W3,2012,11.1,11.6333,1.25,-0.0096613,0.024427,NaN,6,upland
7/2/12,T1W3,T1,W3,2012,11.8,10.1,1.77,-0.030446,0.0097637,20.8,6,upland
7/10/12,T1W3,T1,W3,2012,7.3,12.0333,0.54,-0.053831,0.0093201,20.7,6,upland
7/16/12,T1W3,T1,W3,2012,6.3,11.7,0.92,NaN,NaN,NaN,6,upland
7/18/12,T1W3,T1,W3,2012,5.5,14.0667,1.37,-0.044489,0.009338,NaN,6,upland
7/23/12,T1W3,T1,W3,2012,4.7,15.7,1.34,-0.067495,0.0182,NaN,6,upland
7/25/12,T1W3,T1,W3,2012,5.2,16.3333,0.78,NaN,NaN,NaN,6,upland
7/31/12,T1W3,T1,W3,2012,3.4,14.3667,0.53,-0.042409,0.003448,19.8,6,upland
8/2/12,T1W3,T1,W3,2012,4.7,11.5333,0.25,NaN,NaN,NaN,6,upland
8/7/12,T1W3,T1,W3,2012,5.2,14.0333,0.24,-0.047302,0.00098326,NaN,6,upland
8/17/12,T1W3,T1,W3,2012,4.3,8.7333,0.49,-0.04307,0.0034447,20.7,6,upland
8/31/12,T1W3,T1,W3,2012,2.3,12.2,0.14,-0.053037,0.014794,20.9,6,upland
9/29/12,T1W3,T1,W3,2012,3.2,9.4333,0.09,-0.051467,0.010839,20.8,6,upland
10/17/12,T1W3,T1,W3,2012,5.8,1.9333,NaN,-0.037599,0.0044218,20.8,6,upland
4/10/13,T1W3,T1,W3,2013,NaN,NaN,NaN,NaN,NaN,20.7,6,upland
5/22/13,T1W3,T1,W3,2013,14.9,6,NaN,-0.010187,0,NaN,6,upland
5/29/13,T1W3,T1,W3,2013,24.2,6.3333,NaN,-0.00089946,-0.0072267,NaN,6,upland
6/4/13,T1W3,T1,W3,2013,26.4,2,0.11,-0.012717,-0.0052872,NaN,6,upland
6/8/13,T1W3,T1,W3,2013,NaN,10.4,0.38,NaN,NaN,NaN,6,upland
6/12/13,T1W3,T1,W3,2013,23.1,9.6667,0.79,-0.028637,-0.0072352,20.8,6,upland
6/18/13,T1W3,T1,W3,2013,24,9.5,1.05,-0.002534,-0.0014457,20.3,6,upland
6/25/13,T1W3,T1,W3,2013,22.7,8,0.2,-6.99E-05,-0.009651,NaN,6,upland
7/1/13,T1W3,T1,W3,2013,19.1,16,0.69,-0.0094994,-0.013079,21,6,upland
7/10/13,T1W3,T1,W3,2013,17.4,13,0.48,NaN,-0.0012132,NaN,6,upland
7/17/13,T1W3,T1,W3,2013,8,14,0.58,NaN,NaN,20.9,6,upland
7/23/13,T1W3,T1,W3,2013,5.3,17.3333,0.68,NaN,NaN,NaN,6,upland
7/30/13,T1W3,T1,W3,2013,3.2,12.9,0.34,-0.071342,0.0083755,20.8,6,upland
8/6/13,T1W3,T1,W3,2013,4.9,16.6667,0.59,-0.049818,0.0083604,20.9,6,upland
8/19/13,T1W3,T1,W3,2013,2.9,12.5333,0.68,-0.017447,-0.00049283,20.7,6,upland
9/11/13,T1W3,T1,W3,2013,6.2,12.7,0.6,-0.032344,0.0014733,21,6,upland
10/13/11,T1W4,T1,W4,2011,NaN,NaN,NaN,NaN,NaN,NaN,5,upland
10/23/11,T1W4,T1,W4,2011,14.7,3.6,NaN,-0.028167,-0.00048668,NaN,5,upland
2/28/12,T1W4,T1,W4,2012,NaN,NaN,NaN,NaN,NaN,NaN,5,upland
3/5/12,T1W4,T1,W4,2012,NaN,NaN,NaN,NaN,NaN,NaN,5,upland
5/8/12,T1W4,T1,W4,2012,NaN,NaN,NaN,NaN,NaN,NaN,5,upland
5/15/12,T1W4,T1,W4,2012,NaN,5,NaN,NaN,NaN,NaN,5,upland
6/15/12,T1W4,T1,W4,2012,27.5,4.3,NaN,NaN,0.0024005,NaN,5,upland
6/16/12,T1W4,T1,W4,2012,NaN,7,NaN,NaN,NaN,20.9,5,upland
6/21/12,T1W4,T1,W4,2012,16.8,9.3667,0.66,-0.029997,0.0029136,20.6,5,upland
6/25/12,T1W4,T1,W4,2012,12.9,10.8,0.96,-0.010914,0.015604,NaN,5,upland
7/2/12,T1W4,T1,W4,2012,16.6,9.4,0.79,-0.039694,0.0077711,20.8,5,upland
7/10/12,T1W4,T1,W4,2012,7.3,14.2,0.83,-0.060809,0.0014716,NaN,5,upland
7/16/12,T1W4,T1,W4,2012,9.4,12.5,0.54,NaN,NaN,NaN,5,upland
7/18/12,T1W4,T1,W4,2012,6.8,14,0.75,-0.03691,0.0073619,NaN,5,upland
7/23/12,T1W4,T1,W4,2012,6.8,17.1,0.58,-0.057587,0.0068711,NaN,5,upland
7/25/12,T1W4,T1,W4,2012,6.3,16.6667,0.53,NaN,NaN,NaN,5,upland
7/31/12,T1W4,T1,W4,2012,4.7,15.7667,0.35,-0.054996,0.0019676,19.3,5,upland
8/2/12,T1W4,T1,W4,2012,5.5,11.5333,0.19,NaN,NaN,NaN,5,upland
8/7/12,T1W4,T1,W4,2012,5.5,15.2667,0.38,-0.060482,0,NaN,5,upland
8/17/12,T1W4,T1,W4,2012,5.9,8.7,0.21,-0.023907,0.0073689,20.8,5,upland
8/31/12,T1W4,T1,W4,2012,4.9,14.7667,0.1,-0.030613,0.0098357,20.8,5,upland
9/28/12,T1W4,T1,W4,2012,3.8,10.7333,0.08,-0.042275,0.0059084,20.8,5,upland
10/17/12,T1W4,T1,W4,2012,13.2,0.86667,NaN,-0.022179,0,20.9,5,upland
4/10/13,T1W4,T1,W4,2013,NaN,NaN,NaN,NaN,NaN,20.5,5,upland
5/22/13,T1W4,T1,W4,2013,18.4,6,NaN,8.90E-05,0.0048477,NaN,5,upland
5/29/13,T1W4,T1,W4,2013,24.4,6,NaN,-0.0014612,-0.0052985,NaN,5,upland
6/4/13,T1W4,T1,W4,2013,21.4,2,0.25,-0.03775,-0.0096644,NaN,5,upland
6/8/13,T1W4,T1,W4,2013,NaN,11,0.4,NaN,NaN,NaN,5,upland
6/12/13,T1W4,T1,W4,2013,21.2,6.6667,0.22,-0.0039546,0.01885,20.1,5,upland
6/18/13,T1W4,T1,W4,2013,22.3,8.9333,0.4,-0.026165,-0.001931,20.8,5,upland
6/25/13,T1W4,T1,W4,2013,20,9.6667,0.32,-0.024977,-0.00048394,NaN,5,upland
7/1/13,T1W4,T1,W4,2013,16.8,16.6667,0.81,-0.0036036,-0.0067983,20.7,5,upland
7/10/13,T1W4,T1,W4,2013,10.9,11.3333,0.47,-0.049124,-0.014171,NaN,5,upland
7/17/13,T1W4,T1,W4,2013,8.3,12.3333,0.53,-0.055443,0.0029401,20.8,5,upland
7/23/13,T1W4,T1,W4,2013,7.6,19,0.42,NaN,-0.00024519,NaN,5,upland
7/30/13,T1W4,T1,W4,2013,4.8,13.9667,0.06,-0.049143,0,20.9,5,upland
8/6/13,T1W4,T1,W4,2013,4.8,13.6667,0.47,NaN,-0.0006148,20.6,5,upland
8/19/13,T1W4,T1,W4,2013,5.5,13.1,0.6,NaN,0.00049147,20,5,upland
9/11/13,T1W4,T1,W4,2013,7.1,13.0667,0.56,NaN,0.00012266,NaN,5,upland
6/25/12,T2E1,T2,E1,2012,46.6,15.1,1.23,NaN,NaN,NaN,3,transition
7/2/12,T2E1,T2,E1,2012,42.4,16.15,1.58,0.0036949,0.015121,20.6,3,transition
7/10/12,T2E1,T2,E1,2012,39.9,16.7,0.93,0,0.011371,20.1,3,transition
7/16/12,T2E1,T2,E1,2012,43.5,14.2333,0.38,NaN,NaN,NaN,3,transition
7/18/12,T2E1,T2,E1,2012,33.7,18.3333,0.65,0.0024857,0.0124,20.2,3,transition
7/23/12,T2E1,T2,E1,2012,34.2,17.7333,0.41,-0.0010253,0.01144,19.8,3,transition
7/25/12,T2E1,T2,E1,2012,30.7,18.7667,0.91,NaN,NaN,NaN,3,transition
7/31/12,T2E1,T2,E1,2012,33,17.7333,0.63,0.0034473,0.00095457,19.4,3,transition
8/2/12,T2E1,T2,E1,2012,19.9,14.2333,0.58,NaN,NaN,20.6,3,transition
8/7/12,T2E1,T2,E1,2012,39.4,14.5,0.75,0.0011208,0.0066366,19.4,3,transition
8/17/12,T2E1,T2,E1,2012,27.3,13.6,0.6,0.017919,0.012485,20.8,3,transition
8/18/12,T2E1,T2,E1,2012,31.5,10.2,NaN,0.00059668,0.0066927,20.8,3,transition
5/29/13,T2E1,T2,E1,2013,50.1,8.6667,NaN,0.019173,-0.010311,NaN,3,transition
6/5/13,T2E1,T2,E1,2013,52.2,3.6667,0.44,0.01367,0.0084173,NaN,3,transition
6/18/13,T2E1,T2,E1,2013,50.6,11,0.33,NaN,NaN,NaN,3,transition
6/25/13,T2E1,T2,E1,2013,48,9.8,0.36,0.001517,-0.0042275,20.8,3,transition
7/1/13,T2E1,T2,E1,2013,44,17.3333,0.83,-0.0030604,0.012265,20.8,3,transition
7/10/13,T2E1,T2,E1,2013,40.5,12.6667,0.74,-0.00030836,-0.013258,20.5,3,transition
7/16/13,T2E1,T2,E1,2013,41,13.3667,0.25,NaN,NaN,20.6,3,transition
7/23/13,T2E1,T2,E1,2013,39.9,15.7,1.34,-7.97E-05,0.00094758,20,3,transition
7/30/13,T2E1,T2,E1,2013,36.5,13.5667,0.35,-0.000547,-0.0038041,20.7,3,transition
8/6/13,T2E1,T2,E1,2013,40.9,11,0.61,-0.0017587,0.020825,20.7,3,transition
8/19/13,T2E1,T2,E1,2013,40.9,17.3333,1.08,-0.0027637,0.0075726,20.4,3,transition
9/11/13,T2E1,T2,E1,2013,38.4,9.7667,0.36,-0.0059279,0.0018982,20.8,3,transition
6/25/12,T2E2,T2,E2,2012,22.2,11.4,1.76,NaN,NaN,NaN,6,transition
7/2/12,T2E2,T2,E2,2012,19.7,13.6,1.52,NaN,NaN,NaN,6,upland
7/10/12,T2E2,T2,E2,2012,7.3,13.1,0.95,-0.068119,0.01815,20.4,6,upland
7/16/12,T2E2,T2,E2,2012,12.7,11.9,0.5,NaN,NaN,NaN,6,upland
7/18/12,T2E2,T2,E2,2012,12.2,12.4333,0.46,-0.014884,0.017567,20.3,6,upland
7/23/12,T2E2,T2,E2,2012,18.7,14.7333,0.44,-0.045952,0.016961,NaN,6,upland
7/25/12,T2E2,T2,E2,2012,10.1,13.1,0.89,NaN,NaN,NaN,6,upland
7/31/12,T2E2,T2,E2,2012,7.2,14.1667,0.4,-0.067333,0.0073587,19.5,6,upland
8/2/12,T2E2,T2,E2,2012,7,10.4667,0.21,NaN,NaN,NaN,6,upland
8/7/12,T2E2,T2,E2,2012,6.7,11.0667,0.31,NaN,0.00073627,NaN,6,upland
8/17/12,T2E2,T2,E2,2012,8.4,10.4667,0.44,-0.051227,0.015189,21,6,upland
5/22/13,T2E2,T2,E2,2013,NaN,NaN,NaN,NaN,NaN,NaN,6,upland
5/29/13,T2E2,T2,E2,2013,41.6,6,NaN,-0.00048311,-0.0066211,NaN,6,upland
6/5/13,T2E2,T2,E2,2013,38.9,2,0.11,-0.00061853,0.0004743,NaN,6,upland
6/9/13,T2E2,T2,E2,2013,NaN,5,0.15,NaN,NaN,NaN,6,upland
6/12/13,T2E2,T2,E2,2013,25.9,8.6667,0.39,-0.0047881,-0.0062518,20.8,6,upland
6/18/13,T2E2,T2,E2,2013,45.1,6.6667,0.21,-0.0041269,0.0047118,20.4,6,upland
6/25/13,T2E2,T2,E2,2013,31.8,8.4,0.23,-0.013871,-0.0019116,21,6,upland
7/1/13,T2E2,T2,E2,2013,29.1,15,1.33,-0.024486,0.0071891,20.8,6,upland
7/10/13,T2E2,T2,E2,2013,18.2,9.3333,0.79,NaN,-0.0024243,20.6,6,upland
7/16/13,T2E2,T2,E2,2013,20.3,10.1,0.15,-0.040159,NaN,20.8,6,upland
7/23/13,T2E2,T2,E2,2013,6.6,15.1333,0.68,NaN,NaN,20.7,6,upland
7/30/13,T2E2,T2,E2,2013,6.3,9.7,0.41,-0.0019333,-0.0024553,20.9,6,upland
8/6/13,T2E2,T2,E2,2013,8.2,9,0.44,-0.0067917,0.026463,20.9,6,upland
8/19/13,T2E2,T2,E2,2013,13.8,12.3,0.69,-0.033894,0.015589,20.6,6,upland
9/11/13,T2E2,T2,E2,2013,11.7,7.9,0.41,NaN,NaN,20.7,6,upland
6/25/12,T2E3,T2,E3,2012,11.7,14.9333,0.65,-0.022963,0.011229,NaN,6,upland
7/2/12,T2E3,T2,E3,2012,14.5,11.0667,0.9,NaN,NaN,NaN,6,upland
7/10/12,T2E3,T2,E3,2012,5.5,11.7,0.56,-0.052945,0.013761,NaN,6,upland
7/16/12,T2E3,T2,E3,2012,7.6,11.5333,0.59,NaN,NaN,NaN,6,upland
7/18/12,T2E3,T2,E3,2012,6.3,14.5667,0.55,-0.0877,0.015223,NaN,6,upland
7/23/12,T2E3,T2,E3,2012,5.9,13.9667,0.53,-0.09347,0.013264,NaN,6,upland
7/25/12,T2E3,T2,E3,2012,7.3,13.1,0.6,NaN,NaN,20.8,6,upland
7/31/12,T2E3,T2,E3,2012,5,12.2333,0.48,-0.080547,0.007376,19,6,upland
8/2/12,T2E3,T2,E3,2012,4.7,10.6333,0.26,NaN,NaN,20.4,6,upland
8/7/12,T2E3,T2,E3,2012,5.8,11.6333,0.32,-0.088393,0.0088437,NaN,6,upland
8/17/12,T2E3,T2,E3,2012,6.2,9.3333,0.25,-0.028632,0.0068755,20.9,6,upland
5/22/13,T2E3,T2,E3,2013,28.9,4.3333,NaN,-0.0055741,0.0043144,NaN,6,upland
5/29/13,T2E3,T2,E3,2013,28.5,4.6667,NaN,-0.013975,-0.0038366,NaN,6,upland
6/5/13,T2E3,T2,E3,2013,27.3,1,NaN,-0.031034,-0.010564,NaN,6,upland
6/9/13,T2E3,T2,E3,2013,NaN,5,0.22,NaN,NaN,NaN,6,upland
6/12/13,T2E3,T2,E3,2013,19.1,11.3333,0.52,8.56E-05,-0.01211,20.7,6,upland
6/18/13,T2E3,T2,E3,2013,22.2,8.6667,0.25,-0.013156,0.013519,21,6,upland
6/25/13,T2E3,T2,E3,2013,24.8,7.6333,0.42,-0.0029816,-0.015407,21,6,upland
7/1/13,T2E3,T2,E3,2013,16.4,14.3333,0.93,-0.008666,-0.0063154,21,6,upland
7/10/13,T2E3,T2,E3,2013,15.4,9.3333,0.4,-0.04004,-0.010213,NaN,6,upland
