date,SITE,transect,site,year,VWC,soilT,CO2_fluxg,CH4_fluxmg,N2O_fluxmg,O2,code,category
7/16/13,T2E3,T2,E3,2013,5.2,9.5333,0.25,NaN,NaN,20.8,6,upland
7/23/13,T2E3,T2,E3,2013,3.5,NaN,1.4,NaN,NaN,20.6,6,upland
7/30/13,T2E3,T2,E3,2013,4.4,9.9667,0.31,-0.11558,0.0049205,21,6,upland
8/6/13,T2E3,T2,E3,2013,7.1,10,0.36,-0.071578,0.017172,21,6,upland
8/19/13,T2E3,T2,E3,2013,5.1,12.0667,0.48,-0.079156,0.0054085,21.1,6,upland
9/11/13,T2E3,T2,E3,2013,7.8,7.9333,0.65,-0.12099,0.007354,20.7,6,upland
6/25/12,T2E4,T2,E4,2012,14.2,11.2,0.93,-0.041369,0.02386,NaN,1,upland
7/2/12,T2E4,T2,E4,2012,17.9,11.0333,0.61,NaN,NaN,NaN,1,upland
7/10/12,T2E4,T2,E4,2012,7.6,13.1,0.72,-0.055217,0.003923,19.7,1,upland
7/16/12,T2E4,T2,E4,2012,9.9,10.6333,0.55,NaN,NaN,NaN,1,upland
7/18/12,T2E4,T2,E4,2012,7,11.9333,0.95,-0.084992,0.019627,NaN,1,upland
7/23/12,T2E4,T2,E4,2012,8.9,12.6333,0.53,-0.082455,0.004897,NaN,1,upland
7/25/12,T2E4,T2,E4,2012,6.5,11.9667,0.87,NaN,NaN,20.5,1,upland
7/31/12,T2E4,T2,E4,2012,4.2,11.7667,0.35,-0.099284,0.01132,18.9,1,upland
8/2/12,T2E4,T2,E4,2012,5.2,9.8333,0.31,NaN,NaN,19.7,1,upland
8/7/12,T2E4,T2,E4,2012,6.8,10.3667,0.41,-0.077409,0.0098158,NaN,1,upland
8/17/12,T2E4,T2,E4,2012,6.9,10.2,0.39,-0.064061,0.019139,20.8,1,upland
5/22/13,T2E4,T2,E4,2013,NaN,NaN,NaN,NaN,NaN,NaN,1,upland
5/29/13,T2E4,T2,E4,2013,24.4,2,NaN,0.0010165,-0.0052985,NaN,1,upland
6/5/13,T2E4,T2,E4,2013,25.2,2.6667,NaN,NaN,-0.0013235,NaN,1,upland
6/9/13,T2E4,T2,E4,2013,NaN,3.1667,0.2,NaN,NaN,NaN,1,upland
6/12/13,T2E4,T2,E4,2013,21.4,9,0.6,-0.01489,-0.0048322,20.9,1,upland
6/18/13,T2E4,T2,E4,2013,29.1,8.5,0.34,-0.0019023,0.01294,20.5,1,upland
6/25/13,T2E4,T2,E4,2013,24.9,7.5667,0.32,-0.027301,0.019738,21,1,upland
7/1/13,T2E4,T2,E4,2013,16.9,16.6667,0.78,-0.040676,0.010196,20.8,1,upland
7/10/13,T2E4,T2,E4,2013,16.1,9.6667,0.46,-0.037786,-0.011663,21,1,upland
7/16/13,T2E4,T2,E4,2013,5.4,9.3667,0.32,-0.093546,NaN,20.8,1,upland
7/23/13,T2E4,T2,E4,2013,5.4,10.9667,0.68,-0.058975,-0.00049152,20.9,1,upland
7/30/13,T2E4,T2,E4,2013,5.6,10.0667,0.29,-0.095059,0.0019657,20.8,1,upland
8/6/13,T2E4,T2,E4,2013,6.4,9.3333,0.35,0.0015729,0.025532,21,1,upland
8/19/13,T2E4,T2,E4,2013,9.7,12.7,0.67,-0.031067,-0.0019571,20.7,1,upland
9/11/13,T2E4,T2,E4,2013,7.6,8.9333,0.59,-0.10145,-0.0024519,20.8,1,upland
6/25/12,T2W1,T2,W1,2012,58.1,11.4667,2.53,NaN,NaN,NaN,1,riparian
7/2/12,T2W1,T2,W1,2012,53.9,11.5333,1.36,NaN,NaN,NaN,1,riparian
7/10/12,T2W1,T2,W1,2012,NaN,11.3,NaN,NaN,NaN,NaN,1,riparian
7/10/12,T2W1,T2,W1,2012,68.7,11.1333,0.74,1.58E-05,-0.0036758,20.3,1,riparian
7/16/12,T2W1,T2,W1,2012,61.5,11.4,1.06,NaN,NaN,20.2,1,riparian
7/18/12,T2W1,T2,W1,2012,59.7,12.3,1.28,0.0088536,0.01902,NaN,1,riparian
7/23/12,T2W1,T2,W1,2012,58.1,12.3667,0.65,-0.00024838,0.0083645,NaN,1,riparian
7/25/12,T2W1,T2,W1,2012,63.8,11.8667,1.3,NaN,NaN,20.4,1,riparian
7/31/12,T2W1,T2,W1,2012,59.9,12.9,1.36,-4.32E-05,0.0069571,19.7,1,riparian
8/2/12,T2W1,T2,W1,2012,60.7,11.4667,1.06,NaN,NaN,20.1,1,riparian
8/7/12,T2W1,T2,W1,2012,62.8,11.7667,1.05,-0.00028606,0.007398,19,1,riparian
8/17/12,T2W1,T2,W1,2012,54.1,10.3,0.56,NaN,0.0029168,NaN,1,riparian
8/31/12,T2W1,T2,W1,2012,51.6,9.8667,0.73,-0.0017209,0.012166,20.6,1,riparian
5/29/13,T2W1,T2,W1,2013,62.4,8,NaN,0.00027006,-0.0083263,NaN,1,riparian
6/5/13,T2W1,T2,W1,2013,63.5,6,0.22,NaN,0.00011551,NaN,1,riparian
6/18/13,T2W1,T2,W1,2013,62.8,14.3333,0.23,NaN,0,NaN,1,riparian
6/25/13,T2W1,T2,W1,2013,47.6,9.2333,0.2,0.00018963,0.029605,20.3,1,riparian
7/10/13,T2W1,T2,W1,2013,59.6,11.6667,0.5,-0.00024586,0.0078872,20.5,1,riparian
7/16/13,T2W1,T2,W1,2013,53.8,11.5667,0.45,NaN,NaN,20.4,1,riparian
7/23/13,T2W1,T2,W1,2013,54.6,16,0.84,-0.0017795,0.011661,20.4,1,riparian
7/30/13,T2W1,T2,W1,2013,56.5,10.8333,0.56,-0.0029685,-0.0065169,NaN,1,riparian
8/6/13,T2W1,T2,W1,2013,56.5,10.3333,0.54,0.00030312,0.015361,20.8,1,riparian
8/19/13,T2W1,T2,W1,2013,53.3,11.8667,0.96,NaN,NaN,20,1,riparian
9/10/13,T2W1,T2,W1,2013,58.5,11.1667,0.65,0.00043902,0.00929,20.1,1,riparian
6/25/12,T2W2,T2,W2,2012,69.7,12.5,1.51,0.10566,0.018819,NaN,3,riparian
7/2/12,T2W2,T2,W2,2012,48.3,12.1667,0.97,NaN,0.0027,20.6,3,riparian
7/10/12,T2W2,T2,W2,2012,39.7,14.0667,0.4,0.022067,0.013269,20.2,3,riparian
7/16/12,T2W2,T2,W2,2012,34.3,13.2333,0.89,NaN,NaN,NaN,3,riparian
7/18/12,T2W2,T2,W2,2012,37.9,13.4,0.94,0.01948,0.018517,NaN,3,riparian
7/23/12,T2W2,T2,W2,2012,17.4,14.5667,0.59,0.02985,0.0048528,NaN,3,riparian
7/25/12,T2W2,T2,W2,2012,38,12.2333,1.03,NaN,NaN,20.7,3,riparian
7/31/12,T2W2,T2,W2,2012,10.4,14.3667,0.79,NaN,-0.0094116,NaN,3,riparian
8/2/12,T2W2,T2,W2,2012,10.1,12.5333,0.5,NaN,NaN,20.1,3,riparian
8/7/12,T2W2,T2,W2,2012,24.4,11.5333,0.59,0.034496,0.010597,19.2,3,riparian
8/17/12,T2W2,T2,W2,2012,39.4,9.9,0.49,0.0075993,0.0080588,20.8,3,riparian
8/31/12,T2W2,T2,W2,2012,28.3,9.5667,0.26,0.016327,0.012951,20.9,3,riparian
5/29/13,T2W2,T2,W2,2013,NaN,NaN,NaN,NaN,NaN,NaN,3,riparian
6/5/13,T2W2,T2,W2,2013,55.7,3.6667,0.58,NaN,NaN,NaN,3,riparian
6/18/13,T2W2,T2,W2,2013,55.2,11.6667,0.27,NaN,NaN,NaN,3,riparian
6/25/13,T2W2,T2,W2,2013,61.8,NaN,NaN,NaN,NaN,NaN,3,riparian
7/1/13,T2W2,T2,W2,2013,62.3,15.3333,0.81,0.001373,-0.0069393,20.5,3,riparian
7/10/13,T2W2,T2,W2,2013,NaN,13,1.04,NaN,NaN,NaN,3,riparian
7/16/13,T2W2,T2,W2,2013,43.8,11.0667,0.3,0.0026895,NaN,20.6,3,riparian
7/23/13,T2W2,T2,W2,2013,25.4,13.3667,0.58,NaN,0.023337,NaN,3,riparian
7/30/13,T2W2,T2,W2,2013,38.8,11.8333,0.37,-2.83E-05,-0.0090126,NaN,3,riparian
8/6/13,T2W2,T2,W2,2013,16.1,11,0.36,0.0018235,0.0082612,20.8,3,riparian
8/19/13,T2W2,T2,W2,2013,52.3,10.9,0.71,NaN,NaN,20.7,3,riparian
9/10/13,T2W2,T2,W2,2013,53,11.8333,0.43,0.00077625,0.0051395,20.7,3,riparian
6/25/12,T2W3,T2,W3,2012,48.6,14.8,1.9,-0.00037483,0.019716,NaN,6,transition
7/2/12,T2W3,T2,W3,2012,46.9,16.9,1.54,-0.00089656,0.012697,20.4,6,transition
7/10/12,T2W3,T2,W3,2012,49.4,15.9333,0.62,0.0017917,0.0014071,20.1,6,transition
7/16/12,T2W3,T2,W3,2012,46.3,15.7333,0.83,NaN,NaN,NaN,6,transition
7/18/12,T2W3,T2,W3,2012,34.3,18.2667,1.19,-0.00021848,0.017635,NaN,6,transition
7/23/12,T2W3,T2,W3,2012,36.6,17.0667,0.91,-0.0014718,0.017592,19.1,6,transition
7/25/12,T2W3,T2,W3,2012,42.7,17,1.09,NaN,NaN,NaN,6,transition
7/31/12,T2W3,T2,W3,2012,34.8,19.2333,1.15,0.64983,0.0023819,19.6,6,transition
8/2/12,T2W3,T2,W3,2012,36.6,15.4667,0.67,NaN,NaN,NaN,6,transition
8/7/12,T2W3,T2,W3,2012,30.7,15.1,0.69,NaN,NaN,NaN,6,transition
8/17/12,T2W3,T2,W3,2012,30.9,12.7667,0.81,NaN,0.0028701,NaN,6,transition
8/31/12,T2W3,T2,W3,2012,16,12.2333,0.32,-0.0041768,0.013122,21,6,transition
5/29/13,T2W3,T2,W3,2013,50.9,8,NaN,0.00011456,-0.0056193,NaN,6,transition
6/5/13,T2W3,T2,W3,2013,52.9,4.3333,0.48,NaN,0.0032709,NaN,6,transition
6/9/13,T2W3,T2,W3,2013,NaN,6,0.34,NaN,NaN,NaN,6,transition
6/12/13,T2W3,T2,W3,2013,49.5,13.5,0.95,-0.00017042,0.00046897,18.9,6,transition
6/18/13,T2W3,T2,W3,2013,51,11.6667,0.17,NaN,0.00023411,NaN,6,transition
6/25/13,T2W3,T2,W3,2013,50.2,10,0.47,-0.00013405,-0.015465,20.1,6,transition
7/1/13,T2W3,T2,W3,2013,47.9,17.6667,1.47,-0.002746,-0.00046977,20.3,6,transition
7/10/13,T2W3,T2,W3,2013,45.5,12.6667,0.65,-0.0027547,0.012245,21,6,transition
7/16/13,T2W3,T2,W3,2013,42.6,14.3,0.77,-0.0041788,NaN,20.3,6,transition
7/23/13,T2W3,T2,W3,2013,27.7,15.1333,1.18,-0.0003694,0.01248,20.6,6,transition
7/30/13,T2W3,T2,W3,2013,44.8,13.7333,0.57,-0.00022196,-0.0061272,NaN,6,transition
8/6/13,T2W3,T2,W3,2013,44.3,11.6667,0.83,0.00024904,0.0042442,20.7,6,transition
8/19/13,T2W3,T2,W3,2013,44.3,15.8333,1.5,0.00012452,0.0047158,20.7,6,transition
9/10/13,T2W3,T2,W3,2013,29.5,14.8333,0.77,0.0013831,-0.0014372,20.4,6,transition
7/10/12,T2W4,T2,W4,2012,9.6,13.5,0.59,-0.045549,0.018595,20.7,6,upland
7/16/12,T2W4,T2,W4,2012,8.8,12.1333,0.35,NaN,NaN,NaN,6,upland
7/18/12,T2W4,T2,W4,2012,9.4,15.1333,NaN,-0.066882,0.046986,NaN,6,upland
7/23/12,T2W4,T2,W4,2012,6.8,14.6,0.57,-0.071941,0.0088343,NaN,6,upland
7/25/12,T2W4,T2,W4,2012,7.8,14.1,0.6,NaN,NaN,NaN,6,upland
7/31/12,T2W4,T2,W4,2012,5,16.6,0.46,-0.1229,0.0039339,20,6,upland
8/2/12,T2W4,T2,W4,2012,5.8,12.4333,0.3,NaN,NaN,NaN,6,upland
8/7/12,T2W4,T2,W4,2012,7,13.4333,0.38,-0.044946,0.013249,NaN,6,upland
8/17/12,T2W4,T2,W4,2012,7.3,10.6333,0.29,-0.023759,0.013244,20.7,6,upland
8/31/12,T2W4,T2,W4,2012,6.3,9.4667,0.18,-0.024605,0.01866,20.8,6,upland
5/29/13,T2W4,T2,W4,2013,34,3,NaN,-0.00029626,-0.0071517,NaN,6,upland
6/5/13,T2W4,T2,W4,2013,23.7,1,0.18,-0.014471,-0.010605,NaN,6,upland
6/9/13,T2W4,T2,W4,2013,NaN,5.3333,0.23,NaN,NaN,NaN,6,upland
6/12/13,T2W4,T2,W4,2013,29.5,10.3333,0.53,-0.00081077,0.0038326,21,6,upland
6/18/13,T2W4,T2,W4,2013,33.6,9,0.19,-0.0014392,0.0057238,21,6,upland
6/25/13,T2W4,T2,W4,2013,27.9,7.7333,0.3,-0.0029743,-0.010078,21,6,upland
7/1/13,T2W4,T2,W4,2013,21,11.6667,0.43,-0.001692,-0.0048343,21,6,upland
7/10/13,T2W4,T2,W4,2013,14.1,12.3333,0.27,NaN,0.00097398,21,6,upland
7/16/13,T2W4,T2,W4,2013,9.3,10.8667,0.02,-0.065477,NaN,21,6,upland
7/23/13,T2W4,T2,W4,2013,8.4,13.6333,0.27,NaN,0.0014699,NaN,6,upland
7/30/13,T2W4,T2,W4,2013,4.2,12.6333,0.25,-0.0023733,0.0024608,NaN,6,upland
8/6/13,T2W4,T2,W4,2013,7.1,9.6667,0.37,-0.007225,0.0093221,21,6,upland
8/19/13,T2W4,T2,W4,2013,10.2,14.2,0.48,-0.007622,0.0088023,20.7,6,upland
9/10/13,T2W4,T2,W4,2013,7.7,11.3,0.63,-0.073102,0.00098064,20.7,6,upland
7/11/12,WH1,WH,1,2012,9.9,14.9333,0.52,NaN,NaN,20.5,7,upland
7/14/12,WH1,WH,1,2012,9.4,12.6333,0.48,NaN,NaN,NaN,7,upland
7/16/12,WH1,WH,1,2012,8.1,15.1,0.54,NaN,NaN,NaN,7,upland
7/19/12,WH1,WH,1,2012,8.3,16.3333,NaN,NaN,NaN,19.7,7,upland
7/23/12,WH1,WH,1,2012,6.6,11.8,0.88,NaN,NaN,NaN,7,upland
7/27/12,WH1,WH,1,2012,7.6,11.8333,0.77,NaN,NaN,20.9,7,upland
8/1/12,WH1,WH,1,2012,5.5,12.9333,0.35,NaN,NaN,NaN,7,upland
8/2/12,WH1,WH,1,2012,6.3,15.6,0.39,NaN,NaN,NaN,7,upland
8/8/12,WH1,WH,1,2012,6.1,16.3,0.28,NaN,NaN,NaN,7,upland
7/11/12,WH2,WH,2,2012,6.3,16.7,0.48,NaN,NaN,20.9,1,upland
7/14/12,WH2,WH,2,2012,8.6,13.4333,0.65,NaN,NaN,NaN,1,upland
7/16/12,WH2,WH,2,2012,7.3,15.1667,0.53,NaN,NaN,NaN,1,upland
7/19/12,WH2,WH,2,2012,9.6,16.2333,NaN,NaN,NaN,19.3,1,upland
7/23/12,WH2,WH,2,2012,9.1,12.6667,0.62,NaN,NaN,NaN,1,upland
7/27/12,WH2,WH,2,2012,6.8,11.7667,0.53,NaN,NaN,20.8,1,upland
8/1/12,WH2,WH,2,2012,5.5,13.0667,0.43,NaN,NaN,NaN,1,upland
8/2/12,WH2,WH,2,2012,6.3,14.3,0.41,NaN,NaN,NaN,1,upland
8/8/12,WH2,WH,2,2012,5.8,14.6667,0.36,NaN,NaN,NaN,1,upland
5/29/13,WH2,WH,2,2013,26.8,6,NaN,-0.002831,-0.0072067,NaN,1,upland
6/4/13,WH2,WH,2,2013,21.1,1.3333,NaN,-0.044893,0.012084,NaN,1,upland
6/5/13,WH2,WH,2,2013,32.5,4.3333,0.14,-0.023489,0.017191,NaN,1,upland
6/9/13,WH2,WH,2,2013,NaN,9,0.42,NaN,NaN,NaN,1,upland
6/12/13,WH2,WH,2,2013,22.5,13.6667,0.59,-0.035628,0.019306,21,1,upland
6/13/13,WH2,WH,2,2013,33.1,4.3333,0.07,NaN,-0.00095447,NaN,1,upland
6/17/13,WH2,WH,2,2013,26.9,12.4333,0.27,-0.026164,0.013932,NaN,1,upland
6/27/13,WH2,WH,2,2013,27.3,12.2667,0.25,-0.017595,0.0091237,NaN,1,upland
7/2/13,WH2,WH,2,2013,25.1,12,0.46,-0.030172,0.012514,NaN,1,upland
7/11/13,WH2,WH,2,2013,11.3,12.6667,0.25,NaN,-0.00097689,NaN,1,upland
7/16/13,WH2,WH,2,2013,6.1,11.5667,0.16,NaN,NaN,NaN,1,upland
7/23/13,WH2,WH,2,2013,5.7,17.3333,0.42,NaN,NaN,20.7,1,upland
7/29/13,WH2,WH,2,2013,6.4,12.3333,0.63,NaN,-0.0011048,21,1,upland
8/6/13,WH2,WH,2,2013,5.7,14.3333,0.57,-0.069077,0.0019655,20.8,1,upland
8/19/13,WH2,WH,2,2013,14.7,13.0667,0.54,-0.051511,0.0063268,21.2,1,upland
9/11/13,WH2,WH,2,2013,9.5,11.8,0.48,NaN,NaN,NaN,1,upland
7/11/12,WH3,WH,3,2012,6,12.6667,0.49,NaN,NaN,21.4,5,upland
7/14/12,WH3,WH,3,2012,9.2,13,0.55,NaN,NaN,NaN,5,upland
7/16/12,WH3,WH,3,2012,10.9,13.7333,0.34,NaN,NaN,NaN,5,upland
7/19/12,WH3,WH,3,2012,9.1,14.3,NaN,NaN,NaN,19.8,5,upland
7/23/12,WH3,WH,3,2012,7.9,11.7667,0.67,NaN,NaN,NaN,5,upland
7/27/12,WH3,WH,3,2012,6.5,10.8667,0.35,NaN,NaN,20.9,5,upland
8/1/12,WH3,WH,3,2012,6,10.9333,0.2,NaN,NaN,NaN,5,upland
8/2/12,WH3,WH,3,2012,7,13.1333,0.17,NaN,NaN,NaN,5,upland
8/8/12,WH3,WH,3,2012,6.8,13.8333,0.14,NaN,NaN,NaN,5,upland
5/29/13,WH3,WH,3,2013,25.3,5,NaN,-0.0017514,-0.0091431,NaN,5,upland
6/5/13,WH3,WH,3,2013,32.7,2.3333,0.13,-0.011713,0.0057293,NaN,5,upland
6/9/13,WH3,WH,3,2013,NaN,7.8333,0.32,NaN,NaN,NaN,5,upland
6/13/13,WH3,WH,3,2013,32.1,5,0.1,-0.00053569,0.033442,NaN,5,upland
6/17/13,WH3,WH,3,2013,21.4,11.1667,0.2,NaN,0.0048322,NaN,5,upland
6/27/13,WH3,WH,3,2013,21.9,8.9,0.25,-0.027053,-0.0086933,21,5,upland
7/2/13,WH3,WH,3,2013,19.9,10.6667,0.24,-0.036736,0.001936,NaN,5,upland
7/11/13,WH3,WH,3,2013,13.5,11,0.39,-0.0089108,0,NaN,5,upland
7/16/13,WH3,WH,3,2013,7.3,10.6667,0.15,-0.022097,NaN,20.8,5,upland
7/23/13,WH3,WH,3,2013,8.4,14.3333,0.3,-0.0024989,-0.0019598,20.8,5,upland
7/29/13,WH3,WH,3,2013,6,11,0.57,-0.070067,0.0034385,NaN,5,upland
8/6/13,WH3,WH,3,2013,8.5,11.6667,0.38,-0.040845,0.0024495,21,5,upland
8/19/13,WH3,WH,3,2013,7.2,13.0667,0.29,-0.034252,-0.0083399,21,5,upland
9/11/13,WH3,WH,3,2013,7.8,10.4667,0.38,-0.074308,0.0034319,20.8,5,upland
7/11/12,WH4,WH,4,2012,7.3,12.1333,0.29,NaN,NaN,20,2,upland
7/14/12,WH4,WH,4,2012,7.3,13.2667,0.31,NaN,NaN,NaN,2,upland
7/16/12,WH4,WH,4,2012,7.6,13.7667,0.16,NaN,NaN,NaN,2,upland
7/19/12,WH4,WH,4,2012,9.4,14.8333,NaN,NaN,NaN,19.6,2,upland
7/23/12,WH4,WH,4,2012,4.2,12.2667,0.35,NaN,NaN,NaN,2,upland
7/27/12,WH4,WH,4,2012,6.8,11.4333,0.22,NaN,NaN,20.9,2,upland
8/1/12,WH4,WH,4,2012,5.8,12.3667,0.06,NaN,NaN,NaN,2,upland
8/2/12,WH4,WH,4,2012,6.3,13.6667,0.16,NaN,NaN,NaN,2,upland
8/8/12,WH4,WH,4,2012,5.9,13.8667,0.11,NaN,NaN,NaN,2,upland
5/29/13,WH4,WH,4,2013,20.5,5.6667,NaN,-0.0071984,-0.0087063,NaN,2,upland
6/5/13,WH4,WH,4,2013,30.5,2.4333,0.22,-0.0096933,0.0028714,NaN,2,upland
6/9/13,WH4,WH,4,2013,NaN,8.8333,0.11,NaN,NaN,NaN,2,upland
6/13/13,WH4,WH,4,2013,23.9,4.3333,0.07,-0.00045738,0.036145,NaN,2,upland
6/17/13,WH4,WH,4,2013,25.1,10.3,0.19,-0.0010383,0.01829,NaN,2,upland
6/27/13,WH4,WH,4,2013,21.8,8.4,0.19,-0.0049999,0.032845,20.5,2,upland
7/2/13,WH4,WH,4,2013,16.4,11.3333,0.63,-0.0070722,-0.013602,NaN,2,upland
7/11/13,WH4,WH,4,2013,11.7,12,0.28,-0.033342,0.0087883,NaN,2,upland
7/16/13,WH4,WH,4,2013,5.6,11.8667,0.18,NaN,NaN,20.9,2,upland
7/23/13,WH4,WH,4,2013,7.7,16.3333,0.13,-0.030216,0.0053935,20.9,2,upland
7/29/13,WH4,WH,4,2013,5.2,11.5,0.46,NaN,NaN,21,2,upland
8/6/13,WH4,WH,4,2013,5.4,12.6667,0.19,-0.066924,-0.0039322,20.8,2,upland
8/19/13,WH4,WH,4,2013,9.2,11.9667,0.76,NaN,NaN,NaN,2,upland
9/11/13,WH4,WH,4,2013,8.5,10.4,0.4,NaN,NaN,NaN,2,upland
7/11/12,WH5,WH,5,2012,14,15.9667,0.51,NaN,NaN,20.7,7,upland
7/14/12,WH5,WH,5,2012,13.2,15.4,0.5,NaN,NaN,20.2,7,upland
7/16/12,WH5,WH,5,2012,15.8,19.1333,0.5,NaN,NaN,NaN,7,upland
7/19/12,WH5,WH,5,2012,20.4,17.9333,NaN,NaN,NaN,19.7,7,upland
7/23/12,WH5,WH,5,2012,16.2,14.1667,0.33,NaN,NaN,NaN,7,upland
7/27/12,WH5,WH,5,2012,15.5,13.2333,0.3,NaN,NaN,20.9,7,upland
8/1/12,WH5,WH,5,2012,10.4,13.3333,0.19,NaN,NaN,NaN,7,upland
8/2/12,WH5,WH,5,2012,11.9,18.9,0.28,NaN,NaN,NaN,7,upland
8/8/12,WH5,WH,5,2012,12.9,16.6667,0.38,NaN,NaN,NaN,7,upland
7/11/12,WH6,WH,6,2012,5.5,11.6333,1.24,NaN,NaN,21,7,upland
7/14/12,WH6,WH,6,2012,6.8,11.6667,0.27,NaN,NaN,NaN,7,upland
7/16/12,WH6,WH,6,2012,8.6,11.4333,0.45,NaN,NaN,NaN,7,upland
7/19/12,WH6,WH,6,2012,8.3,14.1667,NaN,NaN,NaN,20,7,upland
7/23/12,WH6,WH,6,2012,6.6,11.5,0.32,NaN,NaN,NaN,7,upland
7/27/12,WH6,WH,6,2012,5.8,10.8667,0.45,NaN,NaN,20.9,7,upland
8/1/12,WH6,WH,6,2012,6,11.0667,0.39,NaN,NaN,NaN,7,upland
8/2/12,WH6,WH,6,2012,5.2,11.8667,0.72,NaN,NaN,NaN,7,upland
8/8/12,WH6,WH,6,2012,5.9,12.2333,0.59,NaN,NaN,NaN,7,upland
7/11/12,WH7,WH,7,2012,10.9,11.5667,0.33,NaN,NaN,20.4,7,upland
7/14/12,WH7,WH,7,2012,8.8,14.3,0.81,NaN,NaN,NaN,7,upland
7/16/12,WH7,WH,7,2012,9.4,14,0.35,NaN,NaN,NaN,7,upland
7/19/12,WH7,WH,7,2012,10.7,17.4333,NaN,NaN,NaN,20.3,7,upland
7/23/12,WH7,WH,7,2012,8.9,13.1,0.52,NaN,NaN,NaN,7,upland
7/27/12,WH7,WH,7,2012,7.8,12.2,0.42,NaN,NaN,20.7,7,upland
8/1/12,WH7,WH,7,2012,5.5,12.2,0.39,NaN,NaN,NaN,7,upland
8/2/12,WH7,WH,7,2012,4.7,15.6,0.36,NaN,NaN,NaN,7,upland
8/8/12,WH7,WH,7,2012,7.3,14.8667,0.22,NaN,NaN,NaN,7,upland